acq_date,date_id,year,month,day
2024-01-01,0,2024,1,1
2024-01-02,2141,2024,1,2
2024-01-03,3882,2024,1,3
2024-01-04,5089,2024,1,4
2024-01-05,5637,2024,1,5
2024-01-06,6002,2024,1,6
2024-01-07,6304,2024,1,7
2024-01-08,6481,2024,1,8
2024-01-09,6576,2024,1,9
2024-01-10,6881,2024,1,10
2024-01-11,7378,2024,1,11
2024-01-12,7544,2024,1,12
2024-01-13,7805,2024,1,13
2024-01-14,8056,2024,1,14
2024-01-15,8199,2024,1,15
2024-01-16,8367,2024,1,16
2024-01-17,8432,2024,1,17
2024-01-18,8592,2024,1,18
2024-01-19,8686,2024,1,19
2024-01-20,8764,2024,1,20
2024-01-21,8851,2024,1,21
2024-01-22,8882,2024,1,22
2024-01-23,9101,2024,1,23
2024-01-24,9269,2024,1,24
2024-01-25,9444,2024,1,25
2024-01-26,9601,2024,1,26
2024-01-27,9654,2024,1,27
2024-01-28,9688,2024,1,28
2024-01-29,9700,2024,1,29
2024-01-30,9765,2024,1,30
2024-01-31,9863,2024,1,31
2024-02-01,9891,2024,2,1
2024-02-02,10009,2024,2,2
2024-02-03,10136,2024,2,3
2024-02-04,10345,2024,2,4
2024-02-05,10467,2024,2,5
2024-02-06,10588,2024,2,6
2024-02-07,10749,2024,2,7
2024-02-08,10873,2024,2,8
2024-02-09,11165,2024,2,9
2024-02-10,11294,2024,2,10
2024-02-11,11442,2024,2,11
2024-02-12,11579,2024,2,12
2024-02-13,11655,2024,2,13
2024-02-14,11750,2024,2,14
2024-02-15,11799,2024,2,15
2024-02-16,11879,2024,2,16
2024-02-17,11953,2024,2,17
2024-02-18,12001,2024,2,18
2024-02-19,12038,2024,2,19
2024-02-20,12067,2024,2,20
2024-02-21,12118,2024,2,21
2024-02-22,12217,2024,2,22
2024-02-23,12471,2024,2,23
2024-02-24,12583,2024,2,24
2024-02-25,12639,2024,2,25
2024-02-26,12785,2024,2,26
2024-02-27,12872,2024,2,27
2024-02-28,13010,2024,2,28
2024-02-29,13133,2024,2,29
2024-03-01,13223,2024,3,1
2024-03-02,13331,2024,3,2
2024-03-03,13386,2024,3,3
2024-03-04,13501,2024,3,4
2024-03-05,13559,2024,3,5
2024-03-06,13666,2024,3,6
2024-03-07,13757,2024,3,7
2024-03-08,13869,2024,3,8
2024-03-09,13953,2024,3,9
2024-03-10,13998,2024,3,10
2024-03-11,14033,2024,3,11
2024-03-12,14104,2024,3,12
2024-03-13,14307,2024,3,13
2024-03-14,14478,2024,3,14
2024-03-15,14592,2024,3,15
2024-03-16,14718,2024,3,16
2024-03-17,14806,2024,3,17
2024-03-18,14867,2024,3,18
2024-03-19,14993,2024,3,19
2024-03-20,15126,2024,3,20
2024-03-21,15194,2024,3,21
2024-03-22,15381,2024,3,22
2024-03-23,15628,2024,3,23
2024-03-24,15699,2024,3,24
2024-03-25,15724,2024,3,25
2024-03-26,15903,2024,3,26
2024-03-27,16329,2024,3,27
2024-03-28,16871,2024,3,28
2024-03-29,17276,2024,3,29
2024-03-30,17508,2024,3,30
2024-03-31,17753,2024,3,31
2024-04-01,17933,2024,4,1
2024-04-02,18055,2024,4,2
2024-04-03,18191,2024,4,3
2024-04-04,18614,2024,4,4
2024-04-05,18961,2024,4,5
2024-04-06,19352,2024,4,6
2024-04-07,19654,2024,4,7
2024-04-08,20003,2024,4,8
2024-04-09,20330,2024,4,9
2024-04-10,20992,2024,4,10
2024-04-11,21800,2024,4,11
2024-04-12,22892,2024,4,12
2024-04-13,23875,2024,4,13
2024-04-14,24542,2024,4,14
2024-04-15,25266,2024,4,15
2024-04-16,26306,2024,4,16
2024-04-17,27142,2024,4,17
2024-04-18,28146,2024,4,18
2024-04-19,28789,2024,4,19
2024-04-20,29586,2024,4,20
2024-04-21,30389,2024,4,21
2024-04-22,30985,2024,4,22
2024-04-23,32186,2024,4,23
2024-04-24,32857,2024,4,24
2024-04-25,33485,2024,4,25
2024-04-26,34220,2024,4,26
2024-04-27,35059,2024,4,27
2024-04-28,35834,2024,4,28
2024-04-29,36538,2024,4,29
2024-04-30,36917,2024,4,30
2024-05-01,37429,2024,5,1
2024-05-02,37822,2024,5,2
2024-05-03,38587,2024,5,3
2024-05-04,39108,2024,5,4
2024-05-05,39487,2024,5,5
2024-05-06,39851,2024,5,6
2024-05-07,40353,2024,5,7
2024-05-08,41211,2024,5,8
2024-05-09,42097,2024,5,9
2024-05-10,42826,2024,5,10
2024-05-11,43622,2024,5,11
2024-05-12,43977,2024,5,12
2024-05-13,44449,2024,5,13
2024-05-14,44715,2024,5,14
2024-05-15,45733,2024,5,15
2024-05-16,46512,2024,5,16
2024-05-17,47166,2024,5,17
2024-05-18,47986,2024,5,18
2024-05-19,48450,2024,5,19
2024-05-20,49364,2024,5,20
2024-05-21,50337,2024,5,21
2024-05-22,52021,2024,5,22
2024-05-23,53120,2024,5,23
2024-05-24,53612,2024,5,24
2024-05-25,54126,2024,5,25
2024-05-26,54392,2024,5,26
2024-05-27,54689,2024,5,27
2024-05-28,54873,2024,5,28
2024-05-29,55383,2024,5,29
2024-05-30,55885,2024,5,30
2024-05-31,56108,2024,5,31
2024-06-01,56343,2024,6,1
2024-06-02,56511,2024,6,2
2024-06-03,56771,2024,6,3
2024-06-04,57094,2024,6,4
2024-06-05,57321,2024,6,5
2024-06-06,57805,2024,6,6
2024-06-07,58204,2024,6,7
2024-06-08,59007,2024,6,8
2024-06-09,59475,2024,6,9
2024-06-10,59898,2024,6,10
2024-06-11,60293,2024,6,11
2024-06-12,60633,2024,6,12
2024-06-13,61427,2024,6,13
2024-06-14,62088,2024,6,14
2024-06-15,62861,2024,6,15
2024-06-16,63473,2024,6,16
2024-06-17,63897,2024,6,17
2024-06-18,64859,2024,6,18
2024-06-19,65517,2024,6,19
2024-06-20,66242,2024,6,20
2024-06-21,66902,2024,6,21
2024-06-22,67202,2024,6,22
2024-06-23,68097,2024,6,23
2024-06-24,68313,2024,6,24
2024-06-25,68904,2024,6,25
2024-06-26,69242,2024,6,26
2024-06-27,69521,2024,6,27
2024-06-28,69924,2024,6,28
2024-06-29,70085,2024,6,29
2024-06-30,70233,2024,6,30
2024-07-01,70341,2024,7,1
2024-07-02,70485,2024,7,2
2024-07-03,70806,2024,7,3
2024-07-04,71354,2024,7,4
2024-07-05,72388,2024,7,5
2024-07-06,72622,2024,7,6
2024-07-07,72837,2024,7,7
2024-07-08,73020,2024,7,8
2024-07-09,73348,2024,7,9
2024-07-10,73892,2024,7,10
2024-07-11,74475,2024,7,11
2024-07-12,75166,2024,7,12
2024-07-13,75602,2024,7,13
2024-07-14,76075,2024,7,14
2024-07-15,76509,2024,7,15
2024-07-16,77004,2024,7,16
2024-07-17,78064,2024,7,17
2024-07-18,78700,2024,7,18
2024-07-19,80127,2024,7,19
2024-07-20,80677,2024,7,20
2024-07-21,81500,2024,7,21
2024-07-22,82299,2024,7,22
2024-07-23,82865,2024,7,23
2024-07-24,83636,2024,7,24
2024-07-25,84144,2024,7,25
2024-07-26,84561,2024,7,26
2024-07-27,84866,2024,7,27
2024-07-28,85111,2024,7,28
2024-07-29,85433,2024,7,29
2024-07-30,85654,2024,7,30
2024-07-31,86037,2024,7,31
2024-08-01,86541,2024,8,1
2024-08-02,86915,2024,8,2
2024-08-03,87371,2024,8,3
2024-08-04,87651,2024,8,4
2024-08-05,87916,2024,8,5
2024-08-06,88108,2024,8,6
2024-08-07,88329,2024,8,7
2024-08-08,88937,2024,8,8
2024-08-09,89145,2024,8,9
2024-08-10,89886,2024,8,10
2024-08-11,90260,2024,8,11
2024-08-12,90722,2024,8,12
2024-08-13,91340,2024,8,13
2024-08-14,91686,2024,8,14
2024-08-15,92537,2024,8,15
2024-08-16,92946,2024,8,16
2024-08-17,93627,2024,8,17
2024-08-18,94358,2024,8,18
2024-08-19,95182,2024,8,19
2024-08-20,95895,2024,8,20
2024-08-21,96467,2024,8,21
2024-08-22,96927,2024,8,22
2024-08-23,97401,2024,8,23
2024-08-24,98013,2024,8,24
2024-08-25,98455,2024,8,25
2024-08-26,99052,2024,8,26
2024-08-27,99534,2024,8,27
2024-08-28,100097,2024,8,28
2024-08-29,100704,2024,8,29
2024-08-30,101226,2024,8,30
2024-08-31,102011,2024,8,31
2024-09-01,102433,2024,9,1
2024-09-02,102872,2024,9,2
2024-09-03,103556,2024,9,3
2024-09-04,104168,2024,9,4
2024-09-05,104787,2024,9,5
2024-09-06,105219,2024,9,6
2024-09-07,105593,2024,9,7
2024-09-08,106020,2024,9,8
2024-09-09,106550,2024,9,9
2024-09-10,107160,2024,9,10
2024-09-11,108007,2024,9,11
2024-09-12,108513,2024,9,12
2024-09-13,109533,2024,9,13
2024-09-14,110587,2024,9,14
2024-09-15,111848,2024,9,15
2024-09-16,112681,2024,9,16
2024-09-17,113130,2024,9,17
2024-09-18,113455,2024,9,18
2024-09-19,113777,2024,9,19
2024-09-20,114116,2024,9,20
2024-09-21,114669,2024,9,21
2024-09-22,116085,2024,9,22
2024-09-23,117240,2024,9,23
2024-09-24,118215,2024,9,24
2024-09-25,118966,2024,9,25
2024-09-26,119507,2024,9,26
2024-09-27,119707,2024,9,27
2024-09-28,120067,2024,9,28
2024-09-29,120338,2024,9,29
2024-09-30,121140,2024,9,30
2024-10-01,122117,2024,10,1
2024-10-02,123206,2024,10,2
2024-10-03,124582,2024,10,3
2024-10-04,125466,2024,10,4
2024-10-05,126666,2024,10,5
2024-10-06,127371,2024,10,6
2024-10-07,128696,2024,10,7
2024-10-08,130295,2024,10,8
2024-10-09,131377,2024,10,9
2024-10-10,134799,2024,10,10
2024-10-11,136669,2024,10,11
2024-10-12,138779,2024,10,12
2024-10-13,140272,2024,10,13
2024-10-14,140790,2024,10,14
2024-10-15,141707,2024,10,15
2024-10-16,142222,2024,10,16
2024-10-17,143125,2024,10,17
2024-10-18,143890,2024,10,18
2024-10-19,144486,2024,10,19
2024-10-20,145628,2024,10,20
2024-10-21,146603,2024,10,21
2024-10-22,148758,2024,10,22
2024-10-23,150926,2024,10,23
2024-10-24,152450,2024,10,24
2024-10-25,155813,2024,10,25
2024-10-26,157635,2024,10,26
2024-10-27,160457,2024,10,27
2024-10-28,162040,2024,10,28
2024-10-29,163419,2024,10,29
2024-10-30,166039,2024,10,30
2024-10-31,167307,2024,10,31
2024-11-01,168727,2024,11,1
2024-11-02,169727,2024,11,2
2024-11-03,171432,2024,11,3
2024-11-04,174666,2024,11,4
2024-11-05,177593,2024,11,5
2024-11-06,181208,2024,11,6
2024-11-07,183344,2024,11,7
2024-11-08,186372,2024,11,8
2024-11-09,189189,2024,11,9
2024-11-10,191145,2024,11,10
2024-11-11,193874,2024,11,11
2024-11-12,195042,2024,11,12
2024-11-13,197288,2024,11,13
2024-11-14,199429,2024,11,14
2024-11-15,200756,2024,11,15
2024-11-16,202679,2024,11,16
2024-11-17,203344,2024,11,17
2024-11-18,204969,2024,11,18
2024-11-19,205384,2024,11,19
2024-11-20,206339,2024,11,20
2024-11-21,207045,2024,11,21
2024-11-22,207328,2024,11,22
2024-11-23,207817,2024,11,23
2024-11-24,208177,2024,11,24
2024-11-25,209050,2024,11,25
2024-11-26,209914,2024,11,26
2024-11-27,210786,2024,11,27
2024-11-28,211608,2024,11,28
2024-11-29,212062,2024,11,29
2024-11-30,212251,2024,11,30
2024-12-01,212366,2024,12,1
2024-12-02,212491,2024,12,2
2024-12-03,212684,2024,12,3
2024-12-04,212769,2024,12,4
2024-12-05,212941,2024,12,5
2024-12-06,213084,2024,12,6
2024-12-07,213476,2024,12,7
2024-12-08,213805,2024,12,8
2024-12-09,214133,2024,12,9
2024-12-10,215396,2024,12,10
2024-12-11,215960,2024,12,11
2024-12-12,216224,2024,12,12
2024-12-13,216425,2024,12,13
2024-12-14,216572,2024,12,14
2024-12-15,217083,2024,12,15
2024-12-16,217518,2024,12,16
2024-12-17,217948,2024,12,17
2024-12-18,218432,2024,12,18
2024-12-19,218699,2024,12,19
2024-12-20,219045,2024,12,20
2024-12-21,219416,2024,12,21
2024-12-22,219708,2024,12,22
2024-12-23,220019,2024,12,23
2024-12-24,220328,2024,12,24
2024-12-25,220994,2024,12,25
2024-12-26,221615,2024,12,26
2024-12-27,222016,2024,12,27
2024-12-28,222245,2024,12,28
2024-12-29,222505,2024,12,29
2024-12-30,222973,2024,12,30
2024-12-31,223351,2024,12,31
